status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,61,60,668,61,2014-02-17T21:15:00,1,753816,158324
OK,74,50,668,74,2014-02-17T21:30:00,3,755113,158324
OK,74,50,668,74,2014-02-17T21:35:00,3,755519,158324
OK,69,53,668,69,2014-02-17T21:50:00,2,756797,158324
OK,69,53,668,69,2014-02-17T21:55:00,2,757180,158324
OK,62,59,668,62,2014-02-18T01:55:00,2,778346,158324
OK,62,59,668,62,2014-02-18T02:00:00,2,778795,158324
OK,65,57,668,65,2014-02-18T04:25:00,3,791816,158324
OK,76,48,668,76,2014-02-18T04:35:00,2,792714,158324
OK,76,48,668,76,2014-02-18T04:40:00,2,793163,158324
OK,79,46,668,79,2014-02-18T04:45:00,2,793612,158324
OK,67,55,668,67,2014-02-18T05:05:00,5,795408,158324
OK,61,60,668,61,2014-02-18T05:10:00,9,795857,158324
OK,64,57,668,64,2014-02-18T05:20:00,10,796755,158324
OK,69,53,668,69,2014-02-18T05:25:00,17,797204,158324
OK,71,52,668,71,2014-02-18T05:30:00,18,797653,158324
OK,67,55,668,67,2014-02-18T05:35:00,20,798102,158324
OK,69,53,668,69,2014-02-18T05:40:00,23,798551,158324
OK,75,49,668,75,2014-02-18T05:45:00,18,799000,158324
OK,76,48,668,76,2014-02-18T05:50:00,20,799449,158324
OK,73,50,668,73,2014-02-18T05:55:00,18,799898,158324
OK,68,54,668,68,2014-02-18T06:00:00,15,800347,158324
OK,75,49,668,75,2014-02-18T06:05:00,22,800796,158324
OK,81,45,668,81,2014-02-18T06:10:00,21,801245,158324
OK,108,34,668,108,2014-02-18T06:15:00,22,801694,158324
OK,117,31,668,117,2014-02-18T06:20:00,19,802143,158324
OK,144,25,668,144,2014-02-18T06:25:00,18,802592,158324
OK,151,24,668,151,2014-02-18T06:30:00,23,803041,158324
OK,153,24,668,153,2014-02-18T06:35:00,19,803490,158324
OK,181,20,668,181,2014-02-18T06:40:00,16,803939,158324
OK,215,17,668,215,2014-02-18T06:45:00,23,804388,158324
OK,226,16,668,226,2014-02-18T06:50:00,18,804837,158324
OK,236,15,668,236,2014-02-18T06:55:00,20,805286,158324
OK,204,18,668,204,2014-02-18T07:00:00,16,805735,158324
OK,138,26,668,138,2014-02-18T07:05:00,14,806184,158324
OK,121,30,668,121,2014-02-18T07:10:00,24,806633,158324
OK,72,51,668,72,2014-02-18T07:15:00,18,807082,158324
OK,71,52,668,71,2014-02-18T07:20:00,18,807531,158324
OK,62,59,668,62,2014-02-18T07:25:00,11,807980,158324
OK,68,54,668,68,2014-02-18T07:30:00,12,808429,158324
OK,64,57,668,64,2014-02-18T07:35:00,10,808878,158324
OK,61,60,668,61,2014-02-18T07:45:00,10,809776,158324
OK,61,60,668,61,2014-02-18T07:50:00,7,810225,158324
OK,62,59,668,62,2014-02-18T07:55:00,6,810674,158324
OK,68,54,668,68,2014-02-18T08:00:00,4,811123,158324
OK,63,58,668,63,2014-02-18T08:10:00,7,812021,158324
OK,64,57,668,64,2014-02-18T08:20:00,13,812919,158324
OK,75,49,668,75,2014-02-18T08:25:00,7,813368,158324
OK,62,59,668,62,2014-02-18T08:30:00,7,813817,158324
OK,61,60,668,61,2014-02-18T08:35:00,10,814266,158324
OK,64,57,668,64,2014-02-18T08:55:00,11,816062,158324
OK,61,60,668,61,2014-02-18T09:00:00,9,816511,158324
OK,64,57,668,64,2014-02-18T09:05:00,6,816960,158324
OK,61,60,668,61,2014-02-18T09:10:00,6,817409,158324
OK,64,57,668,64,2014-02-18T09:15:00,1,817858,158324
OK,65,57,668,65,2014-02-18T09:25:00,2,818756,158324
OK,63,58,668,63,2014-02-18T09:30:00,8,819205,158324
OK,63,58,668,63,2014-02-18T09:35:00,8,819654,158324
OK,75,49,668,75,2014-02-18T09:40:00,2,820103,158324
OK,63,58,668,63,2014-02-18T09:45:00,3,820552,158324
OK,62,59,668,62,2014-02-18T09:55:00,9,821450,158324
OK,67,55,668,67,2014-02-18T10:05:00,5,822348,158324
OK,62,59,668,62,2014-02-18T10:10:00,10,822797,158324
OK,62,59,668,62,2014-02-18T10:15:00,7,823246,158324
OK,62,59,668,62,2014-02-18T10:25:00,11,824144,158324
OK,69,53,668,69,2014-02-18T10:30:00,12,824593,158324
OK,68,54,668,68,2014-02-18T10:35:00,16,825042,158324
OK,62,59,668,62,2014-02-18T10:50:00,9,826389,158324
OK,66,56,668,66,2014-02-18T10:55:00,10,826838,158324
OK,65,57,668,65,2014-02-18T11:00:00,11,827287,158324
OK,65,57,668,65,2014-02-18T11:05:00,7,827736,158324
OK,67,55,668,67,2014-02-18T11:20:00,10,829083,158324
OK,66,56,668,66,2014-02-18T11:25:00,13,829532,158324
OK,66,56,668,66,2014-02-18T11:30:00,15,829981,158324
OK,66,56,668,66,2014-02-18T11:35:00,14,830430,158324
OK,66,56,668,66,2014-02-18T11:40:00,5,830879,158324
OK,66,56,668,66,2014-02-18T11:45:00,1,831328,158324
OK,63,58,668,63,2014-02-18T12:00:00,2,832675,158324
OK,61,60,668,61,2014-02-18T12:10:00,12,833573,158324
OK,65,57,668,65,2014-02-18T12:25:00,8,834920,158324
OK,67,55,668,67,2014-02-18T12:30:00,6,835369,158324
OK,74,50,668,74,2014-02-18T12:35:00,4,835818,158324
OK,65,57,668,65,2014-02-18T12:40:00,8,836267,158324
OK,61,60,668,61,2014-02-18T12:45:00,9,836716,158324
OK,63,58,668,63,2014-02-18T12:50:00,6,837165,158324
OK,65,57,668,65,2014-02-18T12:55:00,6,837614,158324
OK,77,48,668,77,2014-02-18T13:00:00,9,838063,158324
OK,67,55,668,67,2014-02-18T13:05:00,13,838512,158324
OK,61,60,668,61,2014-02-18T13:10:00,10,838961,158324
OK,62,59,668,62,2014-02-18T13:15:00,6,839410,158324
OK,61,60,668,61,2014-02-18T13:20:00,8,839859,158324
OK,64,57,668,64,2014-02-18T13:30:00,6,840757,158324
OK,64,57,668,64,2014-02-18T13:35:00,4,841206,158324
OK,71,52,668,71,2014-02-18T13:45:00,7,842104,158324
OK,73,50,668,73,2014-02-18T13:50:00,5,842553,158324
OK,67,55,668,67,2014-02-18T14:00:00,6,843451,158324
OK,63,58,668,63,2014-02-18T14:05:00,8,843900,158324
OK,69,53,668,69,2014-02-18T14:10:00,8,844349,158324
OK,70,52,668,70,2014-02-18T14:15:00,9,844798,158324
OK,62,59,668,62,2014-02-18T14:20:00,10,845247,158324
OK,64,57,668,64,2014-02-18T14:25:00,12,845696,158324
OK,69,53,668,69,2014-02-18T14:30:00,12,846145,158324
OK,72,51,668,72,2014-02-18T14:35:00,14,846594,158324
OK,79,46,668,79,2014-02-18T14:40:00,10,847043,158324
OK,72,51,668,72,2014-02-18T14:45:00,6,847492,158324
OK,74,50,668,74,2014-02-18T14:50:00,8,847941,158324
OK,73,50,668,73,2014-02-18T14:55:00,11,848390,158324
OK,68,54,668,68,2014-02-18T15:00:00,9,848839,158324
OK,61,60,668,61,2014-02-18T15:05:00,5,849288,158324
OK,64,57,668,64,2014-02-18T15:10:00,6,849737,158324
OK,68,54,668,68,2014-02-18T15:15:00,11,850186,158324
OK,66,56,668,66,2014-02-18T15:20:00,14,850635,158324
OK,66,56,668,66,2014-02-18T15:25:00,12,851084,158324
OK,70,52,668,70,2014-02-18T15:30:00,12,851533,158324
OK,70,52,668,70,2014-02-18T15:35:00,12,851982,158324
OK,69,53,668,69,2014-02-18T15:40:00,8,852431,158324
OK,66,56,668,66,2014-02-18T15:45:00,8,852880,158324
OK,65,57,668,65,2014-02-18T15:50:00,13,853329,158324
OK,63,58,668,63,2014-02-18T15:55:00,17,853778,158324
OK,66,56,668,66,2014-02-18T16:00:00,12,854227,158324
OK,77,48,668,77,2014-02-18T16:10:00,5,854695,158324
OK,81,45,668,81,2014-02-18T16:15:00,7,855144,158324
OK,72,51,668,72,2014-02-18T16:20:00,6,855593,158324
OK,66,56,668,66,2014-02-18T16:25:00,4,856042,158324
OK,64,57,668,64,2014-02-18T16:30:00,4,856491,158324
OK,70,52,668,70,2014-02-18T16:35:00,4,856940,158324
OK,75,49,668,75,2014-02-18T16:40:00,4,857389,158324
OK,61,60,668,61,2014-02-18T16:45:00,2,857838,158324
OK,63,58,668,63,2014-02-18T16:50:00,3,858287,158324
OK,61,60,668,61,2014-02-18T16:55:00,9,858736,158324
OK,61,60,668,61,2014-02-18T17:00:00,6,859185,158324
OK,65,57,668,65,2014-02-18T17:05:00,7,859634,158324
OK,64,57,668,64,2014-02-18T17:10:00,9,860083,158324
OK,86,43,668,86,2014-02-18T17:25:00,4,861430,158324
OK,87,42,668,87,2014-02-18T17:30:00,5,861879,158324
OK,76,48,668,76,2014-02-18T17:35:00,6,862328,158324
OK,61,60,668,61,2014-02-18T17:50:00,5,863675,158324
OK,70,52,668,70,2014-02-18T17:55:00,8,864124,158324
OK,77,48,668,77,2014-02-18T18:00:00,6,864573,158324
OK,63,58,668,63,2014-02-18T18:05:00,5,865022,158324
OK,65,57,668,65,2014-02-18T18:25:00,3,866818,158324
OK,69,53,668,69,2014-02-18T20:00:00,1,875349,158324
OK,65,57,668,65,2014-02-18T21:15:00,2,881977,158324
OK,62,59,668,62,2014-02-18T21:30:00,1,883251,158324
OK,62,59,668,62,2014-02-18T21:35:00,1,883624,158324
OK,70,52,668,70,2014-02-18T22:20:00,3,887500,158324
OK,99,37,668,99,2014-02-18T22:35:00,1,888782,158324
OK,99,37,668,99,2014-02-18T22:40:00,1,889231,158324
OK,75,49,668,75,2014-02-19T00:35:00,1,898088,158324
OK,70,52,668,70,2014-02-19T03:40:00,2,914215,158324
OK,70,52,668,70,2014-02-19T03:45:00,2,914664,158324
OK,62,59,668,62,2014-02-19T04:25:00,1,918256,158324
OK,63,58,668,63,2014-02-19T04:30:00,3,918705,158324
OK,64,57,668,64,2014-02-19T04:35:00,2,919154,158324
OK,62,59,668,62,2014-02-19T04:40:00,4,919603,158324
OK,62,59,668,62,2014-02-19T04:45:00,7,920052,158324
OK,62,59,668,62,2014-02-19T04:55:00,5,920950,158324
OK,61,60,668,61,2014-02-19T05:00:00,5,921399,158324
OK,65,57,668,65,2014-02-19T05:05:00,7,921848,158324
OK,62,59,668,62,2014-02-19T05:25:00,9,923644,158324
OK,70,52,668,70,2014-02-19T05:30:00,11,924093,158324
OK,70,52,668,70,2014-02-19T05:35:00,19,924542,158324
OK,69,53,668,69,2014-02-19T05:40:00,17,924991,158324
OK,72,51,668,72,2014-02-19T05:45:00,17,925440,158324
OK,77,48,668,77,2014-02-19T05:50:00,28,925889,158324
OK,72,51,668,72,2014-02-19T05:55:00,32,926338,158324
OK,71,52,668,71,2014-02-19T06:00:00,21,926787,158324
OK,72,51,668,72,2014-02-19T06:05:00,16,927236,158324
OK,83,44,668,83,2014-02-19T06:10:00,19,927685,158324
OK,106,34,668,106,2014-02-19T06:15:00,25,928134,158324
OK,112,33,668,112,2014-02-19T06:20:00,22,928583,158324
OK,156,23,668,156,2014-02-19T06:25:00,14,929032,158324
OK,175,21,668,175,2014-02-19T06:30:00,20,929481,158324
OK,198,18,668,198,2014-02-19T06:35:00,15,929930,158324
OK,264,14,668,264,2014-02-19T06:40:00,10,930379,158324
OK,269,13,668,269,2014-02-19T06:45:00,17,930828,158324
OK,235,15,668,235,2014-02-19T06:50:00,12,931277,158324
OK,194,19,668,194,2014-02-19T06:55:00,8,931726,158324
OK,196,18,668,196,2014-02-19T07:00:00,14,932175,158324
OK,138,26,668,138,2014-02-19T07:05:00,18,932624,158324
OK,111,33,668,111,2014-02-19T07:10:00,16,933073,158324
OK,76,48,668,76,2014-02-19T07:15:00,15,933522,158324
OK,76,48,668,76,2014-02-19T07:20:00,14,933971,158324
OK,72,51,668,72,2014-02-19T07:25:00,13,934420,158324
OK,63,58,668,63,2014-02-19T07:30:00,5,934869,158324
OK,83,44,668,83,2014-02-19T07:35:00,12,935318,158324
OK,74,50,668,74,2014-02-19T07:40:00,20,935767,158324
OK,65,57,668,65,2014-02-19T07:45:00,14,936216,158324
OK,66,56,668,66,2014-02-19T07:50:00,11,936665,158324
OK,69,53,668,69,2014-02-19T07:55:00,7,937114,158324
OK,62,59,668,62,2014-02-19T08:00:00,9,937563,158324
OK,63,58,668,63,2014-02-19T08:20:00,9,939359,158324
OK,70,52,668,70,2014-02-19T08:25:00,11,939808,158324
OK,72,51,668,72,2014-02-19T08:30:00,12,940257,158324
OK,67,55,668,67,2014-02-19T08:35:00,8,940706,158324
OK,67,55,668,67,2014-02-19T08:40:00,9,941155,158324
OK,62,59,668,62,2014-02-19T08:45:00,15,941604,158324
OK,62,59,668,62,2014-02-19T08:50:00,7,942053,158324
OK,73,50,668,73,2014-02-19T08:55:00,6,942502,158324
OK,67,55,668,67,2014-02-19T09:00:00,7,942951,158324
OK,69,53,668,69,2014-02-19T09:05:00,10,943400,158324
OK,70,52,668,70,2014-02-19T09:10:00,7,943849,158324
OK,61,60,668,61,2014-02-19T09:25:00,5,945196,158324
OK,61,60,668,61,2014-02-19T09:35:00,7,946094,158324
OK,64,57,668,64,2014-02-19T09:40:00,9,946543,158324
OK,63,58,668,63,2014-02-19T09:45:00,8,946992,158324
OK,70,52,668,70,2014-02-19T09:50:00,11,947441,158324
OK,67,55,668,67,2014-02-19T09:55:00,12,947890,158324
OK,68,54,668,68,2014-02-19T10:00:00,7,948339,158324
OK,80,46,668,80,2014-02-19T10:05:00,13,948788,158324
OK,64,57,668,64,2014-02-19T10:10:00,11,949237,158324
OK,65,57,668,65,2014-02-19T10:15:00,6,949686,158324
OK,62,59,668,62,2014-02-19T10:20:00,9,950135,158324
OK,63,58,668,63,2014-02-19T10:35:00,9,951482,158324
OK,75,49,668,75,2014-02-19T11:00:00,6,953727,158324
OK,71,52,668,71,2014-02-19T11:05:00,12,954176,158324
OK,67,55,668,67,2014-02-19T11:10:00,8,954625,158324
OK,68,54,668,68,2014-02-19T11:15:00,14,955074,158324
OK,61,60,668,61,2014-02-19T11:20:00,9,955523,158324
OK,83,44,668,83,2014-02-19T11:25:00,4,955972,158324
OK,83,44,668,83,2014-02-19T11:30:00,4,956421,158324
OK,65,57,668,65,2014-02-19T11:35:00,6,956870,158324
OK,70,52,668,70,2014-02-19T11:40:00,7,957319,158324
OK,73,50,668,73,2014-02-19T11:45:00,7,957768,158324
OK,138,26,668,138,2014-02-19T11:50:00,3,958217,158324
OK,73,50,668,73,2014-02-19T11:55:00,3,958666,158324
OK,72,51,668,72,2014-02-19T12:05:00,7,959564,158324
OK,72,51,668,72,2014-02-19T12:10:00,7,960013,158324
OK,64,57,668,64,2014-02-19T12:25:00,5,961360,158324
OK,63,58,668,63,2014-02-19T12:35:00,5,962258,158324
OK,67,55,668,67,2014-02-19T12:40:00,7,962707,158324
OK,64,57,668,64,2014-02-19T12:45:00,8,963156,158324
OK,71,52,668,71,2014-02-19T12:55:00,10,964054,158324
OK,71,52,668,71,2014-02-19T13:00:00,11,964503,158324
OK,67,55,668,67,2014-02-19T13:10:00,4,965401,158324
OK,75,49,668,75,2014-02-19T13:15:00,4,965850,158324
OK,68,54,668,68,2014-02-19T13:20:00,10,966299,158324
OK,63,58,668,63,2014-02-19T13:25:00,12,966748,158324
OK,66,56,668,66,2014-02-19T13:30:00,7,967197,158324
OK,74,50,668,74,2014-02-19T13:35:00,5,967646,158324
OK,66,56,668,66,2014-02-19T13:40:00,9,968095,158324
OK,65,57,668,65,2014-02-19T13:45:00,4,968544,158324
OK,71,52,668,71,2014-02-19T13:50:00,9,968993,158324
OK,61,60,668,61,2014-02-19T13:55:00,5,969442,158324
OK,63,58,668,63,2014-02-19T14:05:00,10,970340,158324
OK,65,57,668,65,2014-02-19T14:10:00,18,970789,158324
OK,70,52,668,70,2014-02-19T14:15:00,17,971238,158324
OK,67,55,668,67,2014-02-19T14:20:00,12,971687,158324
OK,66,56,668,66,2014-02-19T14:25:00,9,972136,158324
OK,67,55,668,67,2014-02-19T14:35:00,10,973034,158324
OK,69,53,668,69,2014-02-19T14:40:00,12,973483,158324
OK,68,54,668,68,2014-02-19T14:45:00,13,973932,158324
OK,70,52,668,70,2014-02-19T14:50:00,14,974381,158324
OK,74,50,668,74,2014-02-19T14:55:00,11,974830,158324
OK,67,55,668,67,2014-02-19T15:00:00,7,975279,158324
OK,78,47,668,78,2014-02-19T15:05:00,10,975728,158324
OK,74,50,668,74,2014-02-19T15:10:00,15,976177,158324
OK,73,50,668,73,2014-02-19T15:15:00,18,976626,158324
OK,67,55,668,67,2014-02-19T15:20:00,7,977075,158324
OK,68,54,668,68,2014-02-19T15:25:00,5,977524,158324
OK,69,53,668,69,2014-02-19T15:30:00,8,977973,158324
OK,64,57,668,64,2014-02-19T15:35:00,8,978422,158324
OK,66,56,668,66,2014-02-19T15:40:00,12,978871,158324
OK,82,45,668,82,2014-02-19T15:45:00,10,979320,158324
OK,77,48,668,77,2014-02-19T15:50:00,8,979769,158324
OK,69,53,668,69,2014-02-19T15:55:00,12,980218,158324
OK,68,54,668,68,2014-02-19T16:05:00,3,981116,158324
OK,82,45,668,82,2014-02-19T16:10:00,5,981565,158324
OK,70,52,668,70,2014-02-19T16:15:00,8,982014,158324
OK,65,57,668,65,2014-02-19T16:20:00,6,982463,158324
OK,61,60,668,61,2014-02-19T16:35:00,3,983810,158324
OK,69,53,668,69,2014-02-19T16:40:00,9,984259,158324
OK,68,54,668,68,2014-02-19T16:45:00,10,984708,158324
OK,64,57,668,64,2014-02-19T17:00:00,8,986055,158324
OK,61,60,668,61,2014-02-19T17:05:00,3,986504,158324
OK,62,59,668,62,2014-02-19T17:15:00,7,987402,158324
OK,62,59,668,62,2014-02-19T17:20:00,6,987851,158324
OK,65,57,668,65,2014-02-19T17:35:00,3,989198,158324
OK,62,59,668,62,2014-02-19T17:40:00,4,989647,158324
OK,62,59,668,62,2014-02-19T17:55:00,8,990994,158324
OK,62,59,668,62,2014-02-19T18:00:00,3,991443,158324
OK,71,52,668,71,2014-02-19T18:10:00,6,992341,158324
OK,87,42,668,87,2014-02-19T18:15:00,4,992790,158324
OK,70,52,668,70,2014-02-19T18:20:00,2,993239,158324
OK,61,60,668,61,2014-02-19T18:40:00,2,995035,158324
OK,61,60,668,61,2014-02-19T18:50:00,2,995933,158324
OK,75,49,668,75,2014-02-19T19:15:00,2,998178,158324
OK,75,49,668,75,2014-02-19T19:20:00,2,998627,158324
OK,63,58,668,63,2014-02-19T19:40:00,2,1000423,158324
OK,62,59,668,62,2014-02-19T20:00:00,1,1002219,158324
OK,65,57,668,65,2014-02-19T20:30:00,1,1004913,158324
OK,61,60,668,61,2014-02-19T20:45:00,2,1006260,158324
OK,64,57,668,64,2014-02-19T21:35:00,1,1010451,158324
OK,61,60,668,61,2014-02-19T21:40:00,2,1010840,158324
OK,70,52,668,70,2014-02-19T21:50:00,2,1011738,158324
OK,65,57,668,65,2014-02-19T21:55:00,3,1012187,158324
OK,64,57,668,64,2014-02-19T22:15:00,2,1013983,158324
OK,71,52,668,71,2014-02-20T00:45:00,1,1025805,158324
OK,100,37,668,100,2014-02-20T02:50:00,1,1036650,158324
OK,100,37,668,100,2014-02-20T02:55:00,1,1037099,158324
OK,78,47,668,78,2014-02-20T04:20:00,2,1044732,158324
OK,98,37,668,98,2014-02-20T04:25:00,1,1045181,158324
OK,72,51,668,72,2014-02-20T04:30:00,4,1045630,158324
OK,74,50,668,74,2014-02-20T04:35:00,5,1046079,158324
OK,64,57,668,64,2014-02-20T04:50:00,6,1047426,158324
OK,69,53,668,69,2014-02-20T05:25:00,16,1050569,158324
OK,66,56,668,66,2014-02-20T05:30:00,16,1051018,158324
OK,67,55,668,67,2014-02-20T05:35:00,11,1051467,158324
OK,67,55,668,67,2014-02-20T05:40:00,6,1051916,158324
OK,70,52,668,70,2014-02-20T05:45:00,15,1052365,158324
OK,77,48,668,77,2014-02-20T05:50:00,20,1052814,158324
OK,87,42,668,87,2014-02-20T05:55:00,15,1053263,158324
OK,74,50,668,74,2014-02-20T06:00:00,19,1053712,158324
OK,62,59,668,62,2014-02-20T06:05:00,13,1054161,158324
OK,62,59,668,62,2014-02-20T06:10:00,3,1054610,158324
OK,116,31,668,116,2014-02-20T06:15:00,18,1055059,158324
OK,101,36,668,101,2014-02-20T06:20:00,14,1055508,158324
OK,103,36,668,103,2014-02-20T06:25:00,22,1055957,158324
OK,145,25,668,145,2014-02-20T06:30:00,20,1056406,158324
OK,170,21,668,170,2014-02-20T06:35:00,21,1056855,158324
OK,171,21,668,171,2014-02-20T06:40:00,21,1057304,158324
OK,190,19,668,190,2014-02-20T06:45:00,19,1057753,158324
OK,188,19,668,188,2014-02-20T06:50:00,17,1058202,158324
OK,195,19,668,195,2014-02-20T06:55:00,20,1058651,158324
OK,188,19,668,188,2014-02-20T07:00:00,28,1059100,158324
OK,139,26,668,139,2014-02-20T07:05:00,24,1059549,158324
OK,78,47,668,78,2014-02-20T07:10:00,18,1059998,158324
OK,69,53,668,69,2014-02-20T07:15:00,10,1060447,158324
OK,69,53,668,69,2014-02-20T07:20:00,16,1060896,158324
OK,66,56,668,66,2014-02-20T07:25:00,11,1061345,158324
OK,67,55,668,67,2014-02-20T07:30:00,14,1061794,158324
OK,67,55,668,67,2014-02-20T07:35:00,13,1062243,158324
OK,66,56,668,66,2014-02-20T07:40:00,14,1062692,158324
OK,72,51,668,72,2014-02-20T07:45:00,15,1063141,158324
OK,87,42,668,87,2014-02-20T07:50:00,14,1063590,158324
OK,66,56,668,66,2014-02-20T07:55:00,15,1064039,158324
OK,66,56,668,66,2014-02-20T08:00:00,15,1064488,158324
OK,70,52,668,70,2014-02-20T08:15:00,11,1065835,158324
OK,65,57,668,65,2014-02-20T08:30:00,10,1067182,158324
OK,84,44,668,84,2014-02-20T08:35:00,2,1067631,158324
OK,65,57,668,65,2014-02-20T08:40:00,4,1068080,158324
OK,61,60,668,61,2014-02-20T08:45:00,8,1068529,158324
OK,66,56,668,66,2014-02-20T08:50:00,10,1068978,158324
OK,70,52,668,70,2014-02-20T08:55:00,6,1069427,158324
OK,67,55,668,67,2014-02-20T09:10:00,5,1070774,158324
OK,67,55,668,67,2014-02-20T09:20:00,8,1071672,158324
OK,62,59,668,62,2014-02-20T09:40:00,11,1073468,158324
OK,61,60,668,61,2014-02-20T09:45:00,7,1073917,158324
OK,61,60,668,61,2014-02-20T09:50:00,7,1074366,158324
OK,79,46,668,79,2014-02-20T10:00:00,11,1075264,158324
OK,64,57,668,64,2014-02-20T10:05:00,8,1075713,158324
OK,62,59,668,62,2014-02-20T10:10:00,11,1076162,158324
OK,69,53,668,69,2014-02-20T10:30:00,7,1077958,158324
OK,69,53,668,69,2014-02-20T10:35:00,9,1078407,158324
OK,67,55,668,67,2014-02-20T10:40:00,4,1078856,158324
OK,68,54,668,68,2014-02-20T10:45:00,7,1079305,158324
OK,65,57,668,65,2014-02-20T10:50:00,9,1079754,158324
OK,62,59,668,62,2014-02-20T10:55:00,9,1080203,158324
OK,62,59,668,62,2014-02-20T11:00:00,9,1080652,158324
OK,66,56,668,66,2014-02-20T11:15:00,4,1081999,158324
OK,67,55,668,67,2014-02-20T11:20:00,5,1082448,158324
OK,64,57,668,64,2014-02-20T11:25:00,5,1082897,158324
OK,61,60,668,61,2014-02-20T11:40:00,8,1084244,158324
OK,66,56,668,66,2014-02-20T11:45:00,5,1084693,158324
OK,61,60,668,61,2014-02-20T11:50:00,4,1085142,158324
OK,64,57,668,64,2014-02-20T12:05:00,8,1086489,158324
OK,67,55,668,67,2014-02-20T12:10:00,15,1086938,158324
OK,65,57,668,65,2014-02-20T12:15:00,20,1087387,158324
OK,66,56,668,66,2014-02-20T12:20:00,13,1087836,158324
OK,63,58,668,63,2014-02-20T12:25:00,5,1088285,158324
OK,72,51,668,72,2014-02-20T12:30:00,5,1088734,158324
OK,72,51,668,72,2014-02-20T12:35:00,10,1089183,158324
OK,75,49,668,75,2014-02-20T12:40:00,9,1089632,158324
OK,75,49,668,75,2014-02-20T12:45:00,3,1090081,158324
OK,70,52,668,70,2014-02-20T12:50:00,3,1090530,158324
OK,66,56,668,66,2014-02-20T12:55:00,5,1090979,158324
OK,69,53,668,69,2014-02-20T13:00:00,11,1091428,158324
OK,69,53,668,69,2014-02-20T13:05:00,8,1091877,158324
OK,65,57,668,65,2014-02-20T13:25:00,11,1093673,158324
OK,62,59,668,62,2014-02-20T13:30:00,13,1094122,158324
OK,72,51,668,72,2014-02-20T13:35:00,14,1094571,158324
OK,68,54,668,68,2014-02-20T13:40:00,7,1095020,158324
OK,61,60,668,61,2014-02-20T13:45:00,12,1095469,158324
OK,64,57,668,64,2014-02-20T13:50:00,16,1095918,158324
OK,61,60,668,61,2014-02-20T14:00:00,9,1096816,158324
OK,67,55,668,67,2014-02-20T14:15:00,11,1098163,158324
OK,66,56,668,66,2014-02-20T14:20:00,9,1098612,158324
OK,62,59,668,62,2014-02-20T14:25:00,12,1099061,158324
OK,65,57,668,65,2014-02-20T14:30:00,10,1099510,158324
OK,75,49,668,75,2014-02-20T14:35:00,10,1099959,158324
OK,75,49,668,75,2014-02-20T14:40:00,10,1100408,158324
OK,66,56,668,66,2014-02-20T14:45:00,9,1100857,158324
OK,75,49,668,75,2014-02-20T14:50:00,7,1101306,158324
OK,64,57,668,64,2014-02-20T14:55:00,8,1101755,158324
OK,61,60,668,61,2014-02-20T15:00:00,9,1102204,158324
OK,74,50,668,74,2014-02-20T15:05:00,11,1102653,158324
OK,77,48,668,77,2014-02-20T15:10:00,7,1103102,158324
OK,66,56,668,66,2014-02-20T15:15:00,7,1103551,158324
OK,65,57,668,65,2014-02-20T15:20:00,14,1104000,158324
OK,71,52,668,71,2014-02-20T15:25:00,16,1104449,158324
OK,70,52,668,70,2014-02-20T15:30:00,17,1104898,158324
OK,69,53,668,69,2014-02-20T15:35:00,11,1105347,158324
OK,63,58,668,63,2014-02-20T15:40:00,12,1105796,158324
